Time,M37351,T63266,T6313,H47921,F23197,F5677,H5708,S86968,M1608,W70332,W91453,W25637,M55212,W36662,H27930,W16407,PAO1,F22031,X9820,F9670,PA7,F34365,T52373,W45909,X78812,F63912,PA14,M74707,T38079,W60856,F30658
30.2,0.305444318157679,0.967500473033363,0.628610031728491,1.03750994969677,0.3414338041851379,0.13531028994327,1.1114092516499,0.5703895695758909,0.4384795844648639,0.8428464081883709,0.5853495593980649,0.70817961446594,0.121911555969192,0.5494964421875089,0.8491414635049771,0.8208588824002281,0.8135314080406051,0.839530680664233,0.6869336307049448,1.1150611613123895,0.46585122928927,0.7644922609394179,0.761334523484409,0.7660280710572521,0.6464633503536429,0.988562216130822,0.7043492807487289,0.482471670244872,1.06809706925253,0.452111633012673,0.778728879118839
30.3,0.306412865908585,0.969136240614244,0.632813116091364,1.03429393082938,0.348194232911488,0.136862872572419,1.10889023935114,0.572084844360645,0.438966175559032,0.8470304125217791,0.588682718050356,0.7119963883042509,0.124706276326922,0.55608955222549,0.852538814022481,0.8257457773093209,0.8164224481240531,0.845370482508222,0.690546659134704,1.11678510739166,0.4706296328874679,0.7641694306685899,0.7643347291824871,0.7667821637601919,0.6555507781148909,1.00420529346303,0.7070896682612091,0.482877036503291,1.06819406813501,0.456015068515485,0.777851638243071
30.4,0.3072369988785889,0.966391567054316,0.635353321231961,1.03605182790373,0.3513397507970369,0.138377974062829,1.10980452157123,0.5745477115339089,0.4414086611587229,0.8560760134273341,0.597553883925333,0.7113945052777471,0.126270306909066,0.56101977358465,0.8550037727056469,0.828800917596602,0.8199242500547941,0.850718416878585,0.689565684259305,1.1196062271221798,0.474631335344499,0.7684009954337842,0.7681305467788349,0.768184100807672,0.667103607763707,1.00760265305546,0.709749048968702,0.4856032400002379,1.06766380222281,0.460529888274025,0.7754900392021221
30.5,0.307903647794624,0.962207493513478,0.638090585108644,1.03786380235817,0.352404198175909,0.1398432411701869,1.11275114689194,0.578268601501978,0.4448883066810629,0.8646281753213242,0.595958256927516,0.7094655341924329,0.12796446358787,0.56361308361767,0.8574436743450341,0.831335931249807,0.8283078769471501,0.8556979891128901,0.6886657136665699,1.12125336875205,0.478225862478175,0.776610762397218,0.7711645698107759,0.7702335366751129,0.658989709884341,1.01043728153964,0.712791307845621,0.491067692766477,1.06748727008584,0.46681793702799,0.7727269224927721
30.6,0.309882006965898,0.960502149692462,0.643244856116287,1.03777754293387,0.351891804688481,0.1414654957678829,1.1218480516483702,0.5846691971462471,0.44687314159371,0.8681851773463329,0.594743690346332,0.7054586259199721,0.13168197382165,0.566389781054921,0.8608837121544971,0.8335311500989809,0.8346142792805099,0.8600634874710329,0.693354301067479,1.11986107201643,0.4804592420520839,0.783788456083971,0.772557979211087,0.773455621301122,0.652506773431083,1.01743894604143,0.716114386216731,0.499254984473,1.07721924645421,0.47226617159993,0.774568513066258
30.7,0.3131337540390589,0.9578230297883872,0.646254231614799,1.03894730439407,0.350781050708898,0.143126818538992,1.12223018990071,0.592518926884276,0.4501651107808929,0.8704276888489941,0.600479763051297,0.700506001924272,0.134929315180414,0.569349166199293,0.8635232052741791,0.840245189471035,0.8357509414693192,0.8631610907634442,0.6945359350825829,1.11999681051788,0.4812082848543979,0.7922767007657249,0.774783105608895,0.7754217190669408,0.6644501251610171,1.02585532292639,0.7190755972707941,0.5009154187882889,1.07782539597719,0.47747778504048,0.7742497369496691
30.8,0.315079601951755,0.9539613538848672,0.647704164470371,1.04389647791491,0.354497196697369,0.144493646136542,1.11267945732383,0.596370751189646,0.454990013315148,0.872044635811988,0.6055381157110881,0.695472511629553,0.137436177878901,0.572761995823423,0.8653780479996899,0.85539623105894,0.838647488264467,0.86540612741455,0.693228196356677,1.12239486162363,0.483233520163381,0.801217592166135,0.778607671904645,0.77645044337097,0.6760689119831021,1.03428597078628,0.721797532759722,0.49924877644887,1.06779673029339,0.483782425147815,0.769698338878846
30.9,0.3169295808939559,0.9541082491859392,0.650806746840777,1.04140374405627,0.3608196012262639,0.145902302839768,1.11070691779357,0.600483120373696,0.453683040154741,0.8758555777361,0.608867368979649,0.6958505492805369,0.140080007888578,0.57612560136317,0.86661680598542,0.8520676440731579,0.8437853559171851,0.8697124566609459,0.694710097170771,1.1221016762188605,0.486926567820879,0.797534853163815,0.782308531900781,0.778927413162502,0.68456304456147,1.03499952509456,0.7245442187001451,0.5009583687806389,1.06866280146499,0.490540864458258,0.769004268033896
31.0,0.3189492289028269,0.95456539818537,0.653742961993737,1.03773680498714,0.3679785135421239,0.147508740688878,1.1101594837486102,0.606436097067006,0.4516598800718329,0.881892515944403,0.607899966038382,0.696662646983885,0.1422079421713949,0.579167852088349,0.868009060575013,0.846447811297923,0.841211473112362,0.875376012739182,0.6992513560943859,1.12154653531056,0.486749855334762,0.7921117754024319,0.7844270754457529,0.781517045450543,0.684975577771337,1.03528454299568,0.7274710641497522,0.50435906079328,1.07275247407048,0.497448404468765,0.770034909734285
31.1,0.321112020319417,0.9502960866438492,0.654387205609147,1.03832709575513,0.376880264132516,0.149219626099848,1.11009505725444,0.61735056896972,0.457162551658866,0.8894018154405391,0.60677811725557,0.690073287966372,0.143125559521331,0.582351115937535,0.872706667618986,0.847554628341837,0.8359207788261741,0.880658826405144,0.7084066498571941,1.12487642425297,0.486429682849861,0.793823681762621,0.7842636581619109,0.7822238729188041,0.685300569147819,1.04215529767052,0.7300553003575291,0.505796319992857,1.08005032832013,0.5056661454910639,0.77216939136593
31.2,0.32335700609976,0.945687496522287,0.6559436849729611,1.04101179656268,0.384937384508152,0.151003550427908,1.1101341608646598,0.631091850422623,0.463359908412792,0.8967962582037758,0.608497562399856,0.6840796744074139,0.144492037034537,0.5857950148783001,0.876591229382397,0.8510287656100141,0.8313743827836341,0.8856093041444941,0.712990484025104,1.12629695169052,0.487853427924374,0.7969936316405279,0.7845546921927141,0.784182186702529,0.6932920140688521,1.05000942724602,0.732290758795535,0.507439715605624,1.0806768822198198,0.51501055135327,0.77289919558875
31.3,0.325482529130541,0.9424123047337372,0.6608957490199899,1.0503655848755602,0.383270197047517,0.152704015284996,1.11056210504811,0.633332176262244,0.468123159897409,0.9034873495821508,0.610035399934568,0.6808418404507031,0.14723734975578,0.589923168698131,0.8788355523122091,0.860210419590937,0.833771324210441,0.89014777353891,0.714151047858147,1.12617980108495,0.489503807718737,0.802072628669223,0.7871678588618709,0.79026484933365,0.694002999455337,1.05632650274057,0.7350192258807099,0.509594216736555,1.06930703020115,0.523452245029374,0.773238467569862
31.4,0.32721489636079,0.9406125436583248,0.663291853282917,1.0521097611515502,0.38255689289416,0.154394470755956,1.1110411578056,0.6358695096378381,0.4681999814738199,0.899830394381555,0.611041951716307,0.6795564520368039,0.150576562706867,0.5949487429545289,0.88077195822928,0.8616359666930258,0.8496299429351499,0.893408675547307,0.713188675703146,1.12617515231171,0.49097459512344,0.8061379690762779,0.7887408271161128,0.7905861625317,0.684820671060416,1.05789615491009,0.7375874710531609,0.50899881013349,1.06575612232038,0.532291551390988,0.774729591305358
31.5,0.328266268787272,0.939291606051476,0.665011624987532,1.05241664679066,0.400245642481272,0.156109013601788,1.11184694030134,0.647466588580391,0.467616669653002,0.89241174973032,0.613770193594071,0.678624603879002,0.154065636689258,0.601565236049807,0.8825784283100301,0.861970791592344,0.850760732451651,0.896225131996468,0.7113667345828621,1.1262165114088998,0.4918610540011629,0.8099093631325509,0.790102410716345,0.789993948772984,0.692539087783705,1.05843256003443,0.740886703564167,0.5075882596902059,1.06410341820555,0.542728974704771,0.7800078315152529
31.6,0.330313492732703,0.9376337290793952,0.6688121665263621,1.05234291138865,0.402747954522296,0.157865146017234,1.11794463922721,0.657400031257633,0.471662734769771,0.9032098854899372,0.616350931393672,0.674477291932323,0.156345569414797,0.607684026192881,0.884497762247626,0.86448270583727,0.8505195171402641,0.899893454010016,0.712223454517934,1.12759400916159,0.492573999509626,0.815066452374471,0.7933338220864259,0.7968082523133381,0.7040688411322671,1.05862687613568,0.7436389927549921,0.5103699324979241,1.06199628812449,0.5523741202364749,0.777333743550393
31.7,0.334261304788899,0.9353509129672758,0.6720410804722949,1.05244786750518,0.393594547988606,0.159667410574932,1.12561828609765,0.6649921626161179,0.4738690187800529,0.909158144768215,0.6165163406074959,0.6722456597991889,0.158690831419345,0.6130660277851441,0.887155099386539,0.8691235911754691,0.849017305567111,0.903801152560417,0.712806877567907,1.1294899868546102,0.493628516176985,0.819009066552654,0.796684686060233,0.8018184205151581,0.6973209473027889,1.05890388312051,0.745515114975357,0.513863111906646,1.0589014272244,0.561198378119459,0.769811098180757
31.8,0.33805507709652,0.93174859447343,0.6739178354109471,1.05443467318994,0.393153426679614,0.161546239457369,1.13178747926262,0.676545238929882,0.47251613372959,0.906058837550613,0.617437860997981,0.672116014557077,0.16159556383315,0.617413626201749,0.8915413318005491,0.8766989985897091,0.849297386375134,0.907711457313984,0.7128599129998371,1.13108338279818,0.4934697552620519,0.8211922937289101,0.799465932433314,0.802618526784656,0.6964032228336179,1.05958012947542,0.7481945310862471,0.516209037927947,1.05347061186672,0.5711552136003709,0.7771142901144251
31.9,0.34122379309043,0.926176398010846,0.674990941349193,1.05882907037781,0.393335911073155,0.163382298611057,1.13706581807128,0.6893696726231711,0.473947115600505,0.905644501884317,0.62214596646204,0.6710071654345411,0.163662524918745,0.621696258779807,0.893829505105162,0.8790888016725992,0.854972246218564,0.9124749024842472,0.714436825240052,1.1327288171016698,0.490415045280931,0.8239642603933209,0.799833396214097,0.803343926767951,0.709484569719702,1.05967839536728,0.751188028659582,0.519378479541169,1.05376734128742,0.581018912988242,0.7843948583955109
32.0,0.342990810295968,0.920598964318471,0.6758609712730239,1.06460184730093,0.399074765937857,0.164980735296004,1.14186843643425,0.6995490205971501,0.47941952567532,0.9063153703629192,0.6239325574286949,0.6688176044696801,0.165412607327333,0.6270894525399511,0.8953784918265121,0.8801005537969351,0.852695485199172,0.918093482087178,0.717928343701262,1.13443726705342,0.493098493052209,0.8273196983460541,0.799841541239682,0.804211835397886,0.708432739086196,1.05966677356298,0.7528910545633191,0.522284692543234,1.05627886416753,0.589106675965693,0.780149337829944
32.1,0.344937952479775,0.925653894768374,0.681025081596265,1.06510962008257,0.4064121661964129,0.166697364835151,1.1470040812126,0.709953009161443,0.483886317908681,0.91763925524356,0.6249895347057939,0.668722887732194,0.169004027935184,0.633394319072352,0.901251023703982,0.8943493824814741,0.847444655660335,0.924840188759168,0.717909767849126,1.1366283314312702,0.498527138015321,0.830850131168212,0.8027606003208649,0.809317287668882,0.7038934933053119,1.06093716207516,0.754780753024145,0.522056527889134,1.04963722205036,0.5984143099352189,0.774946889809622
32.2,0.347384216157056,0.9294155062125892,0.684670764622585,1.06590577805767,0.41338689843938,0.168621612056462,1.15383822822831,0.721039611733841,0.485693698571134,0.926492087297784,0.6276246361610529,0.6685694141970671,0.172729098735429,0.640777421572257,0.9060727948780072,0.912452583947306,0.850148542615899,0.929187110398439,0.717984405375285,1.13773775865733,0.497914785923559,0.834257924843989,0.807231676360859,0.8126836347080241,0.7067230904995679,1.06255958650301,0.7578164229294672,0.522327339871396,1.04469049169865,0.609720564004102,0.769137384135534
32.3,0.349638750258476,0.924533143125271,0.6848085414461911,1.07170010651541,0.413515974109072,0.170496531128608,1.16598094284017,0.732272363618245,0.484789722982901,0.9267625164334542,0.629533074659668,0.666932141058518,0.175284802582635,0.6491905188827459,0.907231324012897,0.922398999839413,0.854936612059282,0.9303846513956672,0.720375628437503,1.13781631063266,0.4974260782459679,0.8371121852466821,0.8104191291872281,0.811679733964622,0.7120137793411121,1.06324223577343,0.7610441463907471,0.530049732020897,1.0475565417960502,0.617799860437558,0.766467861203655
32.4,0.351830849731889,0.9203666453938192,0.686583873606286,1.07806586349711,0.412809409779051,0.172359930222629,1.17266488737381,0.7420497848143449,0.487641688191944,0.931950911172722,0.6303843310757871,0.6639948005328729,0.1778157402982869,0.658245893941938,0.9089326136782472,0.930995402188613,0.861282260638365,0.9338971267811128,0.7234017665265059,1.13955485637423,0.497299668982062,0.841739411737749,0.813408981488899,0.8134597772691159,0.7196501028082091,1.0647328223155998,0.76323199570686,0.5304753013510779,1.04610008651494,0.6249516280345639,0.7650522694289559
32.5,0.3542885060865579,0.9172764912205192,0.6929443840491789,1.08339344514043,0.424983575545599,0.1742584901124129,1.1759408822530502,0.747763782815568,0.5016147682604111,0.947027146831779,0.630067737785794,0.660271699303623,0.180382475172366,0.666953117839562,0.911573080923174,0.938393310222,0.8587257280026379,0.941349383862266,0.7269491425364499,1.14467047507792,0.4973025995573329,0.848133395937436,0.816254469328991,0.8205734171314759,0.723070047443732,1.0669773263529498,0.7651599286284291,0.5256413571926041,1.03647949618948,0.6341768943797149,0.759739916226873
32.6,0.3562631745092229,0.9143456678150308,0.6970940974272111,1.08286905422138,0.441204905812865,0.176179151019281,1.17751849701004,0.752570333791354,0.5165631796926,0.9408325148144692,0.62907239961336,0.6612120813854871,0.182763167255439,0.675105420331382,0.915357229180827,0.943359095635586,0.850821001346,0.944736182070106,0.7316249490457521,1.14309957509882,0.497391714449527,0.8507382530619,0.8189134370913349,0.8220151789886999,0.725207305341072,1.0670376206479202,0.767415132826456,0.526992755608843,1.02659332966069,0.645481340490463,0.757348202899677
32.7,0.357595525253522,0.911300240062369,0.699563334026873,1.08088264211805,0.454543234785551,0.178119693122275,1.17808943265953,0.757238964583721,0.526128314262058,0.934363313159172,0.6289330019576479,0.662291997968705,0.18577532068545,0.682357836236683,0.9183692389485942,0.946232630020593,0.8563017293568579,0.947455529669386,0.7341669165949909,1.14146947242165,0.500219279295676,0.8532214214100319,0.821966911920106,0.822846565154944,0.7383828935714408,1.06692597399668,0.770057056268881,0.528894406242721,1.01992230912611,0.659633133417922,0.757383201281751
32.8,0.359169507181434,0.907366753904137,0.7002582961631679,1.07529768292994,0.467766300710886,0.180100701114744,1.17759552445971,0.760009586351435,0.5275735699612499,0.955695427376379,0.6290676217303081,0.660712142480856,0.192646254620916,0.693624921238306,0.9192384067600072,0.9473225028528772,0.860202414937631,0.950603047859634,0.7309160703233231,1.1482343583358998,0.503608634159277,0.8592753694149909,0.8267420573875991,0.8237242284903701,0.7462392873630358,1.0644880995946802,0.7724131581198679,0.529278170623817,1.01793804629361,0.683213929628378,0.75460521588958
32.9,0.361109505776152,0.904900394399576,0.7022780271681669,1.0740928372208198,0.477520210763129,0.182103617005435,1.17687151955025,0.7617645602902429,0.529440742428314,0.977465554202948,0.631664713992479,0.658348936678044,0.194270985666403,0.710407622628821,0.920781426664725,0.948131455361356,0.8565977389532129,0.954791669264756,0.730613656435617,1.15003247793427,0.50536527005338,0.861918812206952,0.831160388709228,0.825908157333926,0.739816999178623,1.0636872102124,0.774770534820399,0.528602257686203,1.01808205239769,0.7175945311674949,0.7468757765145669
